time_tag,account_id,order_id,instrument,exchange,price_type,order_price,direction,offset,total_volume,deal_volume,status,order_time,cancel_time,frond_id,session_id
2018-01-05,test0,order_49082316,600705,SH,fix,4.961218300636463,,open,100,100,filled,2018-01-05,,,
2018-01-05,test0,order_50897213,601618,SH,fix,4.2500753865067,,open,100,100,filled,2018-01-05,,,
2018-01-05,test0,order_10694537,601009,SH,fix,5.880756447202037,,open,100,100,filled,2018-01-05,,,
2018-01-05,test0,order_18703254,600887,SH,fix,28.58718083434129,,open,100,100,filled,2018-01-05,,,
2018-01-08,test0,order_18269074,002294,SZ,fix,37.37948937572932,,close,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_63154928,002027,SZ,fix,9.534614515660078,,close,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_25809617,000008,SZ,fix,8.335471714869135,,close,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_07968423,300003,SZ,fix,23.979582509620275,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_71650892,600011,SH,fix,5.70510724564353,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_47091536,600703,SH,fix,23.919413652706524,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_51063742,600690,SH,fix,17.63594150034722,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_19736825,601611,SH,fix,10.563366447158678,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_98620175,600309,SH,fix,31.610229172534147,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_53712086,600276,SH,fix,31.197331267776853,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_18469075,300072,SZ,fix,28.782721793592124,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_23674085,601788,SH,fix,13.07835199652536,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_56408329,002714,SZ,fix,13.025519509511927,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_60215847,600535,SH,fix,22.53100486865214,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_13874652,002065,SZ,fix,7.877917280432503,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_96234081,600372,SH,fix,13.720139380334276,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_47519386,600009,SH,fix,41.83690517465941,,close,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_87215049,000826,SZ,fix,23.326864462655593,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_43678059,002508,SZ,fix,44.315134090004946,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_81609237,601012,SH,fix,10.546807127233867,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_93821570,002008,SZ,fix,48.22080312184706,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_10756493,300033,SZ,fix,48.316092411233434,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_41570628,000768,SZ,fix,16.502446274379576,,open,100,100,filled,2018-01-08,,,
2018-01-08,test0,order_78531496,601668,SH,fix,5.433320653690898,,open,100,100,filled,2018-01-08,,,
2018-01-09,test0,order_50783624,601212,SH,fix,6.703368673387953,,close,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_17984306,600498,SH,fix,28.080358326251528,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_47981036,002594,SZ,fix,64.5915190887126,,close,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_80794623,600061,SH,fix,8.189843109935742,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_95786023,300124,SZ,fix,17.83780738081943,,close,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_13829706,600208,SH,fix,4.965718871020676,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_83527146,600522,SH,fix,13.295253783251768,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_86754193,600157,SH,fix,3.36,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_62395104,002292,SZ,fix,14.62,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_03782419,601933,SH,fix,9.933491271741572,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_52906317,000627,SZ,fix,7.787454568692359,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_70389562,002841,SZ,fix,42.13279518898815,,close,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_34895016,601618,SH,fix,4.014444923599758,,close,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_79245380,600682,SH,fix,37.18288318799232,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_32615094,600900,SH,fix,12.949175937075093,,open,100,100,filled,2018-01-09,,,
2018-01-09,test0,order_59378461,601398,SH,fix,4.437547891675104,,close,100,100,filled,2018-01-09,,,
2018-01-10,test0,order_18546920,002456,SZ,fix,19.90495753142178,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_89307512,002241,SZ,fix,16.042905740814632,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_27685401,300144,SZ,fix,9.887055234811477,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_28094753,000938,SZ,fix,24.992950621573062,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_60527941,600482,SH,fix,23.861860039840234,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_13948026,600066,SH,fix,17.22559105692275,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_97241356,601939,SH,fix,5.699751994084496,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_81695742,300136,SZ,fix,46.421837617351436,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_84965102,600309,SH,fix,31.610229172534147,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_06145389,000839,SZ,fix,8.929666502483554,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_20695831,002174,SZ,fix,22.290535685709457,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_54982601,002310,SZ,fix,19.15233453946976,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_15839426,600406,SH,fix,9.340846431915848,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_31682709,600588,SH,fix,9.359802620214616,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_75398412,002142,SZ,fix,15.485279739130211,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_75320864,002202,SZ,fix,15.27169334684096,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_75640231,601878,SH,fix,15.350181852093632,,close,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_63410589,601318,SH,fix,58.79349272285875,,open,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_47812039,600271,SH,fix,20.229013778542168,,open,100,100,filled,2018-01-10,,,
2018-01-10,test0,order_49127806,000725,SZ,fix,5.434307295339951,,open,100,100,filled,2018-01-10,,,
2018-01-11,test0,order_15263094,002500,SZ,fix,8.015925456044506,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_17354602,000630,SZ,fix,0.5242144968933986,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_56174803,000959,SZ,fix,2.560516406670253,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_45271386,600827,SH,fix,12.290343814977113,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_16485309,601939,SH,fix,5.780443463756219,,open,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_13647952,601228,SH,fix,5.6787997268210155,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_23548170,600703,SH,fix,24.224727269334608,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_01294687,600674,SH,fix,8.341745259485647,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_62105987,601766,SH,fix,10.395706754581093,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_70238491,601198,SH,fix,13.009859122166292,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_25687903,600522,SH,fix,13.418709711239106,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_89072165,600804,SH,fix,17.165435441517126,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_16534802,601555,SH,fix,7.788503567241063,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_45193826,601877,SH,fix,22.077785153227246,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_08319546,000413,SZ,fix,9.19601592050028,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_48056237,300070,SZ,fix,16.762136511826515,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_65298317,601021,SH,fix,35.4832171797843,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_50674381,600021,SH,fix,8.248089717368792,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_17823590,601111,SH,fix,11.56588289218772,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_19805643,000826,SZ,fix,23.376047610619022,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_10496237,600588,SH,fix,9.78264546799843,,open,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_73069512,600489,SH,fix,9.02062366934709,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_36284197,000728,SZ,fix,8.383176472533384,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_75324680,600038,SH,fix,44.125573991117854,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_59430786,002074,SZ,fix,21.81432855046578,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_08649231,000768,SZ,fix,16.580150553482014,,close,100,100,filled,2018-01-11,,,
2018-01-11,test0,order_10796452,002460,SZ,fix,32.09017971563338,,close,100,100,filled,2018-01-11,,,
2018-01-12,test0,order_21749683,002608,SZ,fix,9.818010181043272,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_64905238,600196,SH,fix,42.68031529516918,,open,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_52389041,600498,SH,fix,28.00441415227925,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_86495317,600518,SH,fix,20.471701687222357,,open,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_78456120,002594,SZ,fix,66.23049679716969,,open,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_59784062,600011,SH,fix,5.660043207368306,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_20138497,600089,SH,fix,6.418801089357362,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_67150483,600233,SH,fix,15.797789572505291,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_05964328,300251,SZ,fix,9.84971857480436,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_35160428,600118,SH,fix,24.356280910346378,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_36490587,600297,SH,fix,7.658985883621067,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_07164258,601985,SH,fix,6.378493462511471,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_89316450,601881,SH,fix,9.379353414488657,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_80312497,000623,SZ,fix,20.41100357537519,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_06178943,002475,SZ,fix,10.423753384941765,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_50179843,600886,SH,fix,6.3117499390095,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_30546712,601727,SH,fix,6.491051587804944,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_25843671,600977,SH,fix,14.127438081260292,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_39642085,600958,SH,fix,12.1920907741778,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_32714506,000166,SZ,fix,4.87548754763201,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_09351428,603858,SH,fix,23.792555090281915,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_68013427,601718,SH,fix,6.2537160001245455,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_12643870,601608,SH,fix,4.1522625428202495,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_15278036,000686,SZ,fix,8.017142583487644,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_02193748,600820,SH,fix,6.687798052863654,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_53186940,601012,SH,fix,10.416249234916119,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_10362759,000738,SZ,fix,14.903822469926434,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_68190352,600959,SH,fix,7.820320072004358,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_92067835,600682,SH,fix,37.20259317112934,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_06473195,002426,SZ,fix,5.8846253041570415,,close,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_53172894,002074,SZ,fix,22.40390499777567,,open,100,100,filled,2018-01-12,,,
2018-01-12,test0,order_70548936,601398,SH,fix,4.5541337147733,,open,100,100,filled,2018-01-12,,,
2018-01-15,test0,order_21306578,002839,SZ,fix,7.777074406563415,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_98326014,600373,SH,fix,12.3571028233888,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_97628340,600909,SH,fix,6.005922225602675,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_39068412,601992,SH,fix,4.989357882487144,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_95721068,300024,SZ,fix,18.199445874703105,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_68017324,600061,SH,fix,7.969981549937467,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_85326190,600585,SH,fix,23.61850423453278,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_73894260,601989,SH,fix,5.915743317907261,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_13096542,601186,SH,fix,9.628128737556137,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_28130946,600415,SH,fix,5.37051767153599,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_36925740,002673,SZ,fix,11.216999696324372,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_75963084,601628,SH,fix,28.46726457613156,,open,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_74183260,600660,SH,fix,23.639825444825735,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_75083426,002572,SZ,fix,32.69239228219921,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_18063754,000425,SZ,fix,4.083952600509652,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_45803769,600663,SH,fix,13.524008191188106,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_59820174,603160,SH,fix,90.6773187694895,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_90675184,601163,SH,fix,17.57153170433986,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_95612347,000783,SZ,fix,6.689447047489079,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_93106482,600390,SH,fix,8.160015979805918,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_08654297,601901,SH,fix,6.769441650350986,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_53948012,600208,SH,fix,4.843687972488977,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_10693847,600362,SH,fix,18.53950237204183,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_09358461,600795,SH,fix,2.69404366081245,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_29048637,002465,SZ,fix,8.932701098633942,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_86529147,002352,SZ,fix,48.74560680321883,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_84136725,600816,SH,fix,10.304840508692028,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_68059247,601611,SH,fix,9.811559285604142,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_80419325,601375,SH,fix,6.056335029434778,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_85067491,300072,SZ,fix,27.500623748490106,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_51624930,600019,SH,fix,6.147561626774734,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_94713856,000559,SZ,fix,7.98076855080988,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_71830954,601966,SH,fix,16.685270750219157,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_13025896,600219,SH,fix,2.95861835905956,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_41876095,002081,SZ,fix,14.111833619883038,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_08297134,000415,SZ,fix,5.727348646479265,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_47693820,601377,SH,fix,6.220326085295829,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_51948072,601788,SH,fix,12.611267996649454,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_94261083,600372,SH,fix,13.051100781575926,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_47519820,601919,SH,fix,3.3891588896050604,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_87250163,601991,SH,fix,3.614112276108646,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_53820146,601390,SH,fix,7.156793037041197,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_10956482,601333,SH,fix,4.865750836346961,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_91340256,600008,SH,fix,4.220414173499898,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_48302796,000750,SZ,fix,4.112557141007983,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_05234987,600009,SH,fix,44.394577434291065,,open,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_48659320,600109,SH,fix,8.94567328543271,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_76083425,600018,SH,fix,5.9558488807214935,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_10276954,600369,SH,fix,4.226671436401512,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_86154397,600926,SH,fix,7.037710054510695,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_03958714,002292,SZ,fix,12.93,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_13468975,601633,SH,fix,10.853656142738739,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_79620481,600050,SH,fix,5.851271735032003,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_14736958,002468,SZ,fix,23.644011470726273,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_72856140,002007,SZ,fix,13.379476857965106,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_27860491,000709,SZ,fix,3.3636254933888265,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_24316570,601866,SH,fix,2.862871019190553,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_91470236,002142,SZ,fix,16.464382285031956,,open,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_24619378,601099,SH,fix,3.6271825727057823,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_37285401,600115,SH,fix,8.08083146832172,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_43016897,002466,SZ,fix,40.320985542157956,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_79580264,600010,SH,fix,2.415381857031867,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_85096317,601800,SH,fix,11.26966738903463,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_70246835,000983,SZ,fix,5.856137936880174,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_92031684,600170,SH,fix,2.9691670219960344,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_68124753,300059,SZ,fix,4.174394251573201,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_94753061,000001,SZ,fix,12.934193898173433,,open,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_53640287,601018,SH,fix,4.70891116749341,,close,100,100,filled,2018-01-15,,,
2018-01-15,test0,order_34927680,600549,SH,fix,17.52261402795284,,close,100,100,filled,2018-01-15,,,
