time_tag,account_id,trade_id,instrument,exchange,order_id,deal_price,direction,offset,deal_volume,deal_time
2018-08-16,test0,deal_93284650,601229,SH,order_06975438,6.525290041027196,,close,100,2018-08-16
2018-08-16,test0,deal_87132495,601628,SH,order_49573628,20.061731681978955,,close,100,2018-08-16
2018-08-16,test0,deal_93568207,600016,SH,order_12379560,4.42055963939311,,close,100,2018-08-16
2018-08-16,test0,deal_65409821,600025,SH,order_94210735,2.462501947420208,,close,100,2018-08-16
2018-08-16,test0,deal_59801423,600703,SH,order_56394720,16.398312129136876,,close,100,2018-08-16
2018-08-16,test0,deal_46915037,300251,SZ,order_65917820,8.173389298982833,,close,100,2018-08-16
2018-08-16,test0,deal_70286534,601898,SH,order_94620178,4.200359413690308,,close,100,2018-08-16
2018-08-16,test0,deal_09586371,600104,SH,order_04192658,23.254240030713603,,close,100,2018-08-16
2018-08-16,test0,deal_80437519,600690,SH,order_98350267,13.679827810809059,,close,100,2018-08-16
2018-08-16,test0,deal_41852039,600674,SH,order_96742853,7.090267592386669,,close,100,2018-08-16
2018-08-16,test0,deal_40263951,600438,SH,order_15397280,5.400768736180663,,close,100,2018-08-16
2018-08-16,test0,deal_27340568,601877,SH,order_46127053,18.901083031629106,,close,100,2018-08-16
2018-08-16,test0,deal_02436975,600019,SH,order_95381740,5.897244225307469,,close,100,2018-08-16
2018-08-16,test0,deal_67540132,601899,SH,order_05824736,2.9297895091148267,,close,100,2018-08-16
2018-08-16,test0,deal_93586417,600219,SH,order_07192483,2.213556888082668,,close,100,2018-08-16
2018-08-16,test0,deal_82759436,600535,SH,order_12483079,18.655010655561558,,open,100,2018-08-16
2018-08-16,test0,deal_38620971,600157,SH,order_97604153,1.690507,,open,100,2018-08-16
2018-08-16,test0,deal_56091384,601169,SH,order_51836207,4.162197960786532,,close,100,2018-08-16
2018-08-16,test0,deal_39068147,600085,SH,order_59142038,29.377031294293555,,open,100,2018-08-16
2018-08-16,test0,deal_80495637,000338,SZ,order_63791045,6.650545029115595,,close,100,2018-08-16
2018-08-16,test0,deal_58317406,601333,SH,order_50146792,3.8249910873692623,,close,100,2018-08-16
2018-08-16,test0,deal_80625479,600008,SH,order_39501826,3.1869684994725236,,close,100,2018-08-16
2018-08-16,test0,deal_82130467,000333,SZ,order_51489620,36.26788315284061,,close,100,2018-08-16
2018-08-16,test0,deal_24369507,601088,SH,order_53928014,11.741795152783652,,close,100,2018-08-16
2018-08-16,test0,deal_56043179,600018,SH,order_84079123,4.925578060857945,,close,100,2018-08-16
2018-08-16,test0,deal_80124635,600369,SH,order_09842615,3.4240308053582247,,close,100,2018-08-16
2018-08-16,test0,deal_49615387,600926,SH,order_90124786,6.720150515836184,,close,100,2018-08-16
2018-08-16,test0,deal_78410253,600030,SH,order_95230768,13.318159009417545,,close,100,2018-08-16
2018-08-16,test0,deal_03217654,603260,SH,order_62984715,41.44388624628546,,open,100,2018-08-16
2018-08-16,test0,deal_67018523,601166,SH,order_21506837,11.56162918351297,,close,100,2018-08-16
2018-08-16,test0,deal_91758640,601288,SH,order_04196872,2.6060218018245176,,close,100,2018-08-16
2018-08-16,test0,deal_58027193,601117,SH,order_38172905,5.874476822771836,,close,100,2018-08-16
2018-08-16,test0,deal_20184975,002202,SZ,order_73014869,10.06690666470982,,close,100,2018-08-16
2018-08-16,test0,deal_94605718,601878,SH,order_93820715,6.526849064761727,,close,100,2018-08-16
2018-08-16,test0,deal_60328491,002736,SZ,order_94372185,7.2676862664844295,,close,100,2018-08-16
2018-08-16,test0,deal_74598013,601318,SH,order_15789604,47.519339957603194,,close,100,2018-08-16
2018-08-16,test0,deal_91643782,600010,SH,order_75281946,1.5456318994731932,,close,100,2018-08-16
2018-08-16,test0,deal_15398724,000627,SZ,order_85041926,5.905426025990112,,close,100,2018-08-16
2018-08-16,test0,deal_67840591,600170,SH,order_12486790,2.5611439230612434,,close,100,2018-08-16
2018-08-16,test0,deal_91406587,000001,SZ,order_71584396,8.10637409899906,,close,100,2018-08-16
2018-08-16,test0,deal_41806537,600015,SH,order_25870493,5.699583030198358,,close,100,2018-08-16
2018-08-16,test0,deal_47695182,601018,SH,order_92480173,3.662741003708571,,close,100,2018-08-16
2018-08-16,test0,deal_81975640,000898,SZ,order_89375460,4.036124093445768,,close,100,2018-08-16
2018-08-17,test0,deal_32601475,600196,SH,order_27536804,29.03639824728267,,close,100,2018-08-17
2018-08-17,test0,deal_62874190,601212,SH,order_42736190,3.9347992000000005,,close,100,2018-08-17
2018-08-17,test0,deal_49086531,000895,SZ,order_53640798,17.06500588248713,,close,100,2018-08-17
2018-08-17,test0,deal_45087163,000402,SZ,order_40615792,6.06096547472996,,close,100,2018-08-17
2018-08-17,test0,deal_13509742,601006,SH,order_03546921,6.169706388601417,,close,100,2018-08-17
2018-08-17,test0,deal_58640793,002456,SZ,order_19438765,15.833298973744826,,close,100,2018-08-17
2018-08-17,test0,deal_53782406,000630,SZ,order_57136420,1.918964262685134,,close,100,2018-08-17
2018-08-17,test0,deal_90321785,600741,SH,order_87503129,16.059571257842602,,close,100,2018-08-17
2018-08-17,test0,deal_98621507,600061,SH,order_16857234,5.449091592533932,,close,100,2018-08-17
2018-08-17,test0,deal_21065849,002385,SZ,order_16538794,3.4124073002907664,,close,100,2018-08-17
2018-08-17,test0,deal_89167204,000060,SZ,order_95137426,4.09227619524067,,close,100,2018-08-17
2018-08-17,test0,deal_73018249,600340,SH,order_18546073,15.946870126805322,,close,100,2018-08-17
2018-08-17,test0,deal_34016785,000723,SZ,order_51896403,3.704795424558547,,open,100,2018-08-17
2018-08-17,test0,deal_86045127,600100,SH,order_27510469,8.792187940504993,,close,100,2018-08-17
2018-08-17,test0,deal_17904286,600585,SH,order_62403985,27.417766702411765,,close,100,2018-08-17
2018-08-17,test0,deal_04175289,600066,SH,order_45073926,11.490730953734264,,close,100,2018-08-17
2018-08-17,test0,deal_52479863,601186,SH,order_67295318,8.993114812541481,,close,100,2018-08-17
2018-08-17,test0,deal_59473826,601688,SH,order_76921453,12.866020264031203,,close,100,2018-08-17
2018-08-17,test0,deal_89164230,601601,SH,order_10425689,26.924929894287644,,close,100,2018-08-17
2018-08-17,test0,deal_29378105,600000,SH,order_23597806,7.8930047977043944,,close,100,2018-08-17
2018-08-17,test0,deal_35910846,600704,SH,order_19785036,4.079543261861239,,close,100,2018-08-17
2018-08-17,test0,deal_51482907,600663,SH,order_05461927,10.501634394844366,,close,100,2018-08-17
2018-08-17,test0,deal_98453607,600089,SH,order_69054238,4.341608924266842,,close,100,2018-08-17
2018-08-17,test0,deal_56308749,600233,SH,order_30427519,11.566757735835381,,close,100,2018-08-17
2018-08-17,test0,deal_29457603,000792,SZ,order_15637094,7.570145999999999,,close,100,2018-08-17
2018-08-17,test0,deal_68254719,000776,SZ,order_97814025,11.703639620332115,,close,100,2018-08-17
2018-08-17,test0,deal_34896527,000876,SZ,order_25607831,6.050566691540747,,close,100,2018-08-17
2018-08-17,test0,deal_53698241,600118,SH,order_78396450,17.372895361989368,,close,100,2018-08-17
2018-08-17,test0,deal_02589316,600390,SH,order_93457601,5.398803969057018,,close,100,2018-08-17
2018-08-17,test0,deal_97248016,600176,SH,order_57340962,7.497167128589129,,close,100,2018-08-17
2018-08-17,test0,deal_20537896,600362,SH,order_43250718,12.984544194207404,,close,100,2018-08-17
2018-08-17,test0,deal_38652497,000623,SZ,order_46728093,15.29845344698691,,close,100,2018-08-17
2018-08-17,test0,deal_02674853,600867,SH,order_82091637,16.470083535451753,,close,100,2018-08-17
2018-08-17,test0,deal_39605217,601555,SH,order_58074612,5.204628063966195,,close,100,2018-08-17
2018-08-17,test0,deal_79062314,002475,SZ,order_03972856,9.552342067395003,,close,100,2018-08-17
2018-08-17,test0,deal_43678102,002352,SZ,order_47810265,40.213333700211805,,close,100,2018-08-17
2018-08-17,test0,deal_01538746,000651,SZ,order_20194853,28.511392242477985,,close,100,2018-08-17
2018-08-17,test0,deal_32185970,600977,SH,order_10962435,12.294704420504143,,close,100,2018-08-17
2018-08-17,test0,deal_68105974,600688,SH,order_63817904,4.480274693952815,,close,100,2018-08-17
2018-08-17,test0,deal_07591482,600177,SH,order_01254378,3.5517846745062984,,close,100,2018-08-17
2018-08-17,test0,deal_51940367,601216,SH,order_70126498,2.29660405437147,,close,100,2018-08-17
2018-08-17,test0,deal_74953186,002555,SZ,order_81597430,8.573240033365419,,close,100,2018-08-17
2018-08-17,test0,deal_05297318,002925,SZ,order_68972013,24.783327346363407,,close,100,2018-08-17
2018-08-17,test0,deal_62504189,002081,SZ,order_05189762,8.799952843376946,,close,100,2018-08-17
2018-08-17,test0,deal_08179364,000839,SZ,order_90684712,4.444103951439288,,close,100,2018-08-17
2018-08-17,test0,deal_05231978,002624,SZ,order_16053879,13.870251134645224,,close,100,2018-08-17
2018-08-17,test0,deal_87392051,601155,SH,order_09438761,19.787544685471918,,close,100,2018-08-17
2018-08-17,test0,deal_02685193,000069,SZ,order_45913807,5.396548296503137,,close,100,2018-08-17
2018-08-17,test0,deal_81435902,600085,SH,order_37560482,28.518081655334136,,close,100,2018-08-17
2018-08-17,test0,deal_86523104,601360,SH,order_85397201,21.944357677614047,,close,100,2018-08-17
2018-08-17,test0,deal_34675920,600372,SH,order_21834705,11.72346751448161,,close,100,2018-08-17
2018-08-17,test0,deal_95713028,601919,SH,order_75023496,2.1067196542998543,,close,100,2018-08-17
2018-08-17,test0,deal_24306589,601111,SH,order_85407692,6.964833925793595,,close,100,2018-08-17
2018-08-17,test0,deal_01678359,002470,SZ,order_26953187,6.611394000000001,,close,100,2018-08-17
2018-08-17,test0,deal_31574298,603858,SH,order_47610395,17.606679510664907,,close,100,2018-08-17
2018-08-17,test0,deal_08231764,600406,SH,order_59173806,8.115534889317338,,close,100,2018-08-17
2018-08-17,test0,deal_83460952,601718,SH,order_41302897,3.755729826180405,,close,100,2018-08-17
2018-08-17,test0,deal_19348267,600919,SH,order_28563094,4.389085007868104,,close,100,2018-08-17
2018-08-17,test0,deal_71046352,000709,SZ,order_87950621,2.430444678993562,,close,100,2018-08-17
2018-08-17,test0,deal_95861374,600153,SH,order_56927038,5.919128819587959,,close,100,2018-08-17
2018-08-17,test0,deal_70658194,000559,SZ,order_73024618,5.124613552580659,,close,100,2018-08-17
2018-08-17,test0,deal_67093251,600048,SH,order_63085274,8.725587633596575,,close,100,2018-08-17
2018-08-17,test0,deal_48916527,600332,SH,order_79286051,30.132099357189112,,close,100,2018-08-17
2018-08-17,test0,deal_02136854,601099,SH,order_36054179,2.24703,,close,100,2018-08-17
2018-08-17,test0,deal_87419650,600820,SH,order_37956420,4.968047136395308,,close,100,2018-08-17
2018-08-17,test0,deal_70482931,601800,SH,order_71465380,11.21205317200605,,close,100,2018-08-17
2018-08-17,test0,deal_20647315,601669,SH,order_09647125,4.944358855222841,,close,100,2018-08-17
2018-08-17,test0,deal_62598304,000728,SZ,order_48025193,5.147049264693498,,close,100,2018-08-17
2018-08-17,test0,deal_53419807,300059,SZ,order_82734501,4.90832338810434,,close,100,2018-08-17
2018-08-17,test0,deal_08956321,300033,SZ,order_24583907,34.64085566219573,,close,100,2018-08-17
2018-08-17,test0,deal_24731685,000157,SZ,order_14806235,3.1530476348851777,,close,100,2018-08-17
2018-08-17,test0,deal_30692175,600887,SH,order_53086279,22.28315475684937,,close,100,2018-08-17
2018-08-17,test0,deal_09674851,600549,SH,order_07612598,12.732710134852798,,close,100,2018-08-17
2018-08-17,test0,deal_02471695,600029,SH,order_93574280,6.2991611880086085,,close,100,2018-08-17
2018-08-17,test0,deal_28914375,000768,SZ,order_04391856,13.88920235932572,,close,100,2018-08-17
2018-08-17,test0,deal_12948576,600606,SH,order_36487059,4.5326913927912695,,close,100,2018-08-17
2018-08-17,test0,deal_43256710,601668,SH,order_07983265,4.411235162307893,,close,100,2018-08-17
2018-08-17,test0,deal_74296305,600031,SH,order_93045276,8.051667120476173,,close,100,2018-08-17
2018-08-20,test0,deal_29731846,002601,SZ,order_03247896,9.456957746728605,,close,100,2018-08-20
2018-08-20,test0,deal_91802673,600383,SH,order_34167025,6.836485979905942,,close,100,2018-08-20
2018-08-20,test0,deal_67381549,300024,SZ,order_41079328,16.568433,,close,100,2018-08-20
2018-08-20,test0,deal_50173942,000963,SZ,order_60547813,31.824840277395566,,close,100,2018-08-20
2018-08-20,test0,deal_26345780,300408,SZ,order_27846139,22.252297488453625,,close,100,2018-08-20
2018-08-20,test0,deal_62315849,603993,SH,order_14728305,4.582772708280253,,close,100,2018-08-20
2018-08-20,test0,deal_98472361,300144,SZ,order_38790654,13.025566835647421,,close,100,2018-08-20
2018-08-20,test0,deal_04927836,601989,SH,order_65410327,4.057958393403069,,close,100,2018-08-20
2018-08-20,test0,deal_64980532,601211,SH,order_69037421,12.564529822457358,,close,100,2018-08-20
2018-08-20,test0,deal_34786195,300027,SZ,order_79821306,5.682603,,close,100,2018-08-20
2018-08-20,test0,deal_15267930,002572,SZ,order_80361742,22.14417001540299,,close,100,2018-08-20
2018-08-20,test0,deal_75190423,600376,SH,order_40172395,5.339492157873022,,close,100,2018-08-20
2018-08-20,test0,deal_03875621,603160,SH,order_75016893,66.25751695697339,,close,100,2018-08-20
2018-08-20,test0,deal_10875962,601766,SH,order_38564291,7.027769185678746,,close,100,2018-08-20
2018-08-20,test0,deal_80534126,600804,SH,order_48256310,10.9055856,,close,100,2018-08-20
2018-08-20,test0,deal_53102469,600893,SH,order_97345681,21.77194578341637,,close,100,2018-08-20
2018-08-20,test0,deal_38240761,600339,SH,order_34168579,4.307191424476071,,close,100,2018-08-20
2018-08-20,test0,deal_78396152,000425,SZ,order_27915830,3.776482392385452,,close,100,2018-08-20
2018-08-20,test0,deal_68193524,600309,SH,order_64103975,39.523467571902295,,close,100,2018-08-20
2018-08-20,test0,deal_28593467,600999,SH,order_52614708,9.681595647455218,,close,100,2018-08-20
2018-08-20,test0,deal_91874603,600346,SH,order_08379512,9.685094214346218,,close,100,2018-08-20
2018-08-20,test0,deal_18326409,000413,SZ,order_23845169,5.357481526728768,,close,100,2018-08-20
2018-08-20,test0,deal_19746283,002415,SZ,order_85107692,28.263461701737118,,close,100,2018-08-20
2018-08-20,test0,deal_27014869,600958,SH,order_40258796,7.458556324070627,,close,100,2018-08-20
2018-08-20,test0,deal_59813640,601377,SH,order_78629405,3.9354307075468857,,close,100,2018-08-20
2018-08-20,test0,deal_26083154,000100,SZ,order_95061823,2.304945808307207,,close,100,2018-08-20
2018-08-20,test0,deal_67058932,603288,SH,order_25143078,31.26336328220142,,close,100,2018-08-20
2018-08-20,test0,deal_35417290,600436,SH,order_83150769,95.0079611117496,,close,100,2018-08-20
2018-08-20,test0,deal_39764051,601390,SH,order_71849503,5.912099943906765,,close,100,2018-08-20
2018-08-20,test0,deal_71568092,600009,SH,order_05932481,53.008654211205425,,close,100,2018-08-20
2018-08-20,test0,deal_46103258,600109,SH,order_01947685,6.618409633903691,,close,100,2018-08-20
2018-08-20,test0,deal_72934806,601607,SH,order_13965082,18.502727756496657,,close,100,2018-08-20
2018-08-20,test0,deal_97560328,600547,SH,order_26375490,10.992321922726658,,close,100,2018-08-20
2018-08-20,test0,deal_23914780,300015,SZ,order_61428903,7.403881656077273,,close,100,2018-08-20
2018-08-20,test0,deal_75962431,600352,SH,order_10947362,9.39199758115275,,close,100,2018-08-20
2018-08-20,test0,deal_68047293,002236,SZ,order_14369207,14.923138650330548,,close,100,2018-08-20
2018-08-20,test0,deal_82950713,002007,SZ,order_29341705,14.32100555804873,,close,100,2018-08-20
2018-08-20,test0,deal_90263481,002508,SZ,order_38476251,23.050133494294947,,close,100,2018-08-20
2018-08-20,test0,deal_05198726,601238,SH,order_94370815,9.18363017704232,,close,100,2018-08-20
2018-08-20,test0,deal_69104825,600489,SH,order_69408572,6.023373561837624,,close,100,2018-08-20
2018-08-20,test0,deal_49365218,600038,SH,order_03912548,33.16371303557873,,close,100,2018-08-20
2018-08-20,test0,deal_74086159,000725,SZ,order_92738165,3.2006154995169127,,close,100,2018-08-20
2018-08-20,test0,deal_63872409,601618,SH,order_76802534,3.0707391794260004,,close,100,2018-08-20
2018-08-20,test0,deal_78352609,601600,SH,order_30624971,3.624905891856081,,close,100,2018-08-20
2018-08-20,test0,deal_08561429,601225,SH,order_09173846,5.269768086771676,,close,100,2018-08-20
2018-08-20,test0,deal_82567143,002074,SZ,order_38427619,12.567066819543582,,close,100,2018-08-20
2018-08-21,test0,deal_38750642,300003,SZ,order_79615483,31.67673888543061,,close,100,2018-08-21
2018-08-21,test0,deal_58794160,000723,SZ,order_29107463,3.5484804907207876,,close,100,2018-08-21
2018-08-21,test0,deal_81702563,002153,SZ,order_42791086,13.250532779764063,,close,100,2018-08-21
2018-08-21,test0,deal_07539641,600482,SH,order_65704823,18.0708212326955,,close,100,2018-08-21
2018-08-21,test0,deal_50174938,601228,SH,order_45861972,4.690410660627288,,close,100,2018-08-21
2018-08-21,test0,deal_48702561,600276,SH,order_32081795,38.12900112870667,,close,100,2018-08-21
2018-08-21,test0,deal_48751093,601377,SH,order_75694108,3.987426261089959,,open,100,2018-08-21
2018-08-21,test0,deal_09348512,000166,SZ,order_95723860,4.065552950847431,,close,100,2018-08-21
2018-08-21,test0,deal_59863047,002065,SZ,order_74980215,8.375395068150969,,close,100,2018-08-21
2018-08-21,test0,deal_36487912,001979,SZ,order_79125048,14.057515012139007,,close,100,2018-08-21
2018-08-21,test0,deal_90542781,600588,SH,order_54709682,15.492617284748725,,close,100,2018-08-21
2018-08-21,test0,deal_17469352,300122,SZ,order_13805972,27.087738833927872,,close,100,2018-08-21
2018-08-21,test0,deal_18249067,600271,SH,order_27859360,25.70690004773459,,close,100,2018-08-21
2018-08-21,test0,deal_27361048,002493,SZ,order_62351908,7.320627125685283,,close,100,2018-08-21
2018-08-22,test0,deal_67451389,600498,SH,order_13670894,29.655660710124213,,close,100,2018-08-22
2018-08-22,test0,deal_20913678,601336,SH,order_71684359,39.33959928790397,,open,100,2018-08-22
2018-08-22,test0,deal_14528976,601601,SH,order_30971426,27.960072370714805,,open,100,2018-08-22
2018-08-22,test0,deal_60145723,600000,SH,order_86710429,8.021089929270566,,open,100,2018-08-22
2018-08-22,test0,deal_83950271,601211,SH,order_12486375,12.67350767551472,,open,100,2018-08-22
2018-08-22,test0,deal_26475093,000776,SZ,order_48370912,11.929189032931824,,open,100,2018-08-22
2018-08-22,test0,deal_57412608,601555,SH,order_57962810,5.364268509942159,,open,100,2018-08-22
2018-08-22,test0,deal_95761803,601611,SH,order_91438205,7.680195458371085,,close,100,2018-08-22
2018-08-22,test0,deal_16257839,601877,SH,order_98371564,20.317740574295314,,open,100,2018-08-22
2018-08-22,test0,deal_62538091,002415,SZ,order_37012895,28.884193279457076,,open,100,2018-08-22
2018-08-22,test0,deal_92740386,600958,SH,order_75321046,7.54422195402483,,open,100,2018-08-22
2018-08-22,test0,deal_16823547,601377,SH,order_41076398,3.9433844626869603,,close,100,2018-08-22
2018-08-22,test0,deal_60129875,600535,SH,order_86374915,19.624693204497966,,close,100,2018-08-22
2018-08-22,test0,deal_59716328,603260,SH,order_78940321,39.33890195521767,,close,100,2018-08-22
2018-08-22,test0,deal_42673158,002230,SZ,order_93175268,28.394196203956348,,close,100,2018-08-22
2018-08-22,test0,deal_79861235,601808,SH,order_52910347,10.020672032756492,,close,100,2018-08-22
2018-08-22,test0,deal_98721436,001979,SZ,order_95042637,14.01778872766355,,open,100,2018-08-22
2018-08-22,test0,deal_18329674,601600,SH,order_97051683,3.79603624321211,,open,100,2018-08-22
2018-08-22,test0,deal_06531427,600900,SH,order_05412897,13.70761144810713,,open,100,2018-08-22
2018-08-22,test0,deal_98316274,600029,SH,order_59287436,6.716894610091015,,open,100,2018-08-22
2018-08-23,test0,deal_54387910,002500,SZ,order_27364809,5.710723772306389,,open,100,2018-08-23
2018-08-23,test0,deal_45913802,000938,SZ,order_84976012,23.681464624453987,,close,100,2018-08-23
2018-08-23,test0,deal_98237045,600011,SH,order_72341659,6.664806060205459,,open,100,2018-08-23
2018-08-23,test0,deal_92713865,600482,SH,order_29561078,17.873004498831786,,open,100,2018-08-23
2018-08-23,test0,deal_34012796,601688,SH,order_24563079,13.466490800510563,,open,100,2018-08-23
2018-08-23,test0,deal_91362074,601229,SH,order_17836459,6.668332774768734,,open,100,2018-08-23
2018-08-23,test0,deal_41263705,601628,SH,order_60845923,20.694743289097445,,open,100,2018-08-23
2018-08-23,test0,deal_32598714,600339,SH,order_40973652,4.503024347907861,,open,100,2018-08-23
2018-08-23,test0,deal_78265913,600886,SH,order_41028973,6.5376116782669165,,open,100,2018-08-23
2018-08-23,test0,deal_45097682,601021,SH,order_18495267,31.207233650985803,,open,100,2018-08-23
2018-08-23,test0,deal_63785942,600535,SH,order_95860327,20.165087502367403,,open,100,2018-08-23
2018-08-23,test0,deal_18275403,600157,SH,order_90126385,1.6677956,,close,100,2018-08-23
2018-08-23,test0,deal_94758632,601111,SH,order_96583742,7.30116629394293,,open,100,2018-08-23
2018-08-23,test0,deal_83604192,600109,SH,order_82647350,6.639416806987481,,open,100,2018-08-23
2018-08-23,test0,deal_41296738,601288,SH,order_82079651,2.675045772050583,,open,100,2018-08-23
2018-08-23,test0,deal_24893107,600048,SH,order_68520413,9.039419976250768,,open,100,2018-08-23
2018-08-23,test0,deal_28457069,601933,SH,order_14578329,7.168808960122607,,open,100,2018-08-23
2018-08-23,test0,deal_74690831,600115,SH,order_35487961,5.341979388689088,,open,100,2018-08-23
2018-08-23,test0,deal_39470286,601318,SH,order_10963582,51.919221142172326,,open,100,2018-08-23
2018-08-23,test0,deal_18430569,000728,SZ,order_97843062,5.285034458590501,,open,100,2018-08-23
2018-08-23,test0,deal_13289067,000001,SZ,order_19358260,8.676386682454297,,open,100,2018-08-23
2018-08-24,test0,deal_91285763,600036,SH,order_46901573,23.187079439712512,,open,100,2018-08-24
2018-08-24,test0,deal_85372409,603799,SH,order_01375246,29.224331367210798,,open,100,2018-08-24
2018-08-24,test0,deal_45360219,600028,SH,order_38762950,4.532339574178555,,open,100,2018-08-24
2018-08-24,test0,deal_42617509,601998,SH,order_21587340,4.580796164422869,,open,100,2018-08-24
2018-08-24,test0,deal_47693025,601006,SH,order_62830751,6.398245255262349,,open,100,2018-08-24
2018-08-24,test0,deal_31856427,300408,SZ,order_32109654,22.879695830217912,,open,100,2018-08-24
2018-08-24,test0,deal_36287109,601818,SH,order_68704952,2.7411382005765628,,open,100,2018-08-24
2018-08-24,test0,deal_09715283,600340,SH,order_01248975,16.259006440624713,,open,100,2018-08-24
2018-08-24,test0,deal_36792510,000959,SZ,order_04925136,1.8179685728886499,,open,100,2018-08-24
2018-08-24,test0,deal_95428360,601997,SH,order_62409357,7.008867662005237,,open,100,2018-08-24
2018-08-24,test0,deal_87459230,000938,SZ,order_58094176,23.11732857612206,,open,100,2018-08-24
2018-08-24,test0,deal_06214738,601838,SH,order_27594068,7.49426764230648,,open,100,2018-08-24
2018-08-24,test0,deal_92617034,600660,SH,order_58169204,20.971767644839144,,open,100,2018-08-24
2018-08-24,test0,deal_93645210,600016,SH,order_27568019,4.554486012390197,,open,100,2018-08-24
2018-08-24,test0,deal_76925408,601939,SH,order_15270364,5.221975275487311,,open,100,2018-08-24
2018-08-24,test0,deal_59461238,601898,SH,order_36190854,4.348411975195845,,open,100,2018-08-24
2018-08-24,test0,deal_07269183,600297,SH,order_20481569,6.735130479321489,,close,100,2018-08-24
2018-08-24,test0,deal_96207538,002304,SZ,order_35296814,97.19409148432268,,open,100,2018-08-24
2018-08-24,test0,deal_43518069,002044,SZ,order_35271460,13.087230930955432,,open,100,2018-08-24
2018-08-24,test0,deal_98613425,600177,SH,order_73058419,3.688051481455856,,open,100,2018-08-24
2018-08-24,test0,deal_86072453,600219,SH,order_57182693,2.2875796410614613,,open,100,2018-08-24
2018-08-24,test0,deal_63592087,000166,SZ,order_04739512,4.1198414818579625,,open,100,2018-08-24
2018-08-24,test0,deal_72408135,603288,SH,order_51687294,31.593956720490414,,open,100,2018-08-24
2018-08-24,test0,deal_10386294,601169,SH,order_16357894,4.262270592177051,,open,100,2018-08-24
2018-08-24,test0,deal_03256479,001965,SZ,order_18245693,6.984971683630875,,open,100,2018-08-24
2018-08-24,test0,deal_03594761,601088,SH,order_46809217,11.89671619330421,,open,100,2018-08-24
2018-08-24,test0,deal_12408695,002470,SZ,order_02769541,6.60198,,open,100,2018-08-24
2018-08-24,test0,deal_70216843,600030,SH,order_53728196,13.721744745172666,,open,100,2018-08-24
2018-08-24,test0,deal_74618920,601328,SH,order_62389540,4.129304825198534,,open,100,2018-08-24
2018-08-24,test0,deal_67028193,601166,SH,order_27936085,12.045873289574118,,open,100,2018-08-24
2018-08-24,test0,deal_21457690,601988,SH,order_31568409,2.6465332982571352,,open,100,2018-08-24
2018-08-24,test0,deal_96578403,600919,SH,order_48091376,4.561151767145281,,open,100,2018-08-24
2018-08-24,test0,deal_64139078,000858,SZ,order_62098317,58.235287682075786,,open,100,2018-08-24
2018-08-24,test0,deal_60347295,300122,SZ,order_07826451,27.58441689716931,,open,100,2018-08-24
2018-08-24,test0,deal_08513472,601099,SH,order_20193574,2.3006899999999995,,open,100,2018-08-24
2018-08-24,test0,deal_32106987,002202,SZ,order_94508312,10.841965237534346,,open,100,2018-08-24
2018-08-24,test0,deal_86215093,601878,SH,order_85260713,6.585827389186794,,open,100,2018-08-24
2018-08-24,test0,deal_26198053,600038,SH,order_83206917,34.175817645815684,,open,100,2018-08-24
2018-08-24,test0,deal_84361025,300059,SZ,order_25368194,5.131013998731243,,open,100,2018-08-24
2018-08-24,test0,deal_70493826,600519,SH,order_14089563,613.2082874644609,,open,100,2018-08-24
2018-08-24,test0,deal_86290745,600015,SH,order_36502984,5.987003425344803,,open,100,2018-08-24
2018-08-24,test0,deal_03597614,601009,SH,order_16478529,5.78158379267908,,open,100,2018-08-24
2018-08-24,test0,deal_10364289,601225,SH,order_02915764,5.376932548005418,,open,100,2018-08-24
2018-08-24,test0,deal_86253974,601398,SH,order_26014579,4.1887436751670775,,open,100,2018-08-24
2018-08-24,test0,deal_21045896,600837,SH,order_84516397,7.771740730379277,,open,100,2018-08-24
2018-08-27,test0,deal_37684012,002601,SZ,order_25780491,10.061329479790679,,open,100,2018-08-27
2018-08-27,test0,deal_02597364,002024,SZ,order_16952473,12.14000254484209,,open,100,2018-08-27
2018-08-27,test0,deal_24869501,600909,SH,order_72384016,4.369101647885528,,open,100,2018-08-27
2018-08-27,test0,deal_61428075,600383,SH,order_06281754,7.106244558337288,,open,100,2018-08-27
2018-08-27,test0,deal_45902731,000963,SZ,order_21384067,37.569751803825994,,open,100,2018-08-27
2018-08-27,test0,deal_74163820,600023,SH,order_42958630,4.050812221445811,,open,100,2018-08-27
2018-08-27,test0,deal_93207681,002456,SZ,order_45871932,17.226858900235882,,open,100,2018-08-27
2018-08-27,test0,deal_10476258,300003,SZ,order_82356049,33.48901111848337,,open,100,2018-08-27
2018-08-27,test0,deal_78460539,600741,SH,order_46173590,17.01914178280503,,open,100,2018-08-27
2018-08-27,test0,deal_48927531,002241,SZ,order_83659247,8.640594975141566,,open,100,2018-08-27
2018-08-27,test0,deal_39416850,600188,SH,order_85493107,4.872599408205241,,open,100,2018-08-27
2018-08-27,test0,deal_08765921,002153,SZ,order_14976580,14.14991352300596,,open,100,2018-08-27
2018-08-27,test0,deal_57893201,600100,SH,order_80623719,9.82154111227905,,open,100,2018-08-27
2018-08-27,test0,deal_54639201,600585,SH,order_07359461,30.01658815448841,,open,100,2018-08-27
2018-08-27,test0,deal_30261954,601989,SH,order_63194072,4.144466739346455,,open,100,2018-08-27
