time_tag,account_id,instrument,exchange,average_price,direction,position,frozen,yesterday_position,position_profit,close,hold_value
2018-07-31,test0,600339,SH,1.0212124855125093,,100,0,0,311.41281532715686,4.135340638784078,413.53406387840784
2018-07-31,test0,601611,SH,7.894687779728891,,100,0,0,-15.603088102578866,7.738656898703102,773.8656898703102
2018-07-31,test0,002555,SZ,10.600990229264516,,100,0,0,-83.50242840452199,9.765965945219296,976.5965945219297
2018-07-31,test0,000069,SZ,5.793639050500394,,100,0,0,-0.3171790473561309,5.7904672600268325,579.0467260026833
2018-07-31,test0,601919,SH,2.4220463914729375,,100,0,0,-10.799832787552477,2.3140480635974128,231.4048063597413
2018-07-31,test0,600008,SH,3.478317159594485,,100,0,0,-5.136032146532754,3.4269568381291573,342.6956838129157
2018-07-31,test0,601088,SH,12.721425078848823,,100,0,0,-19.778604137822065,12.523639037470602,1252.3639037470602
2018-07-31,test0,600109,SH,7.058014154565251,,100,0,0,-18.729101360275102,6.8707231409625,687.07231409625
2018-07-31,test0,600369,SH,3.644810930143937,,100,0,0,-4.826669912755488,3.596544231016382,359.6544231016382
2018-07-31,test0,601288,SH,2.7198364068749625,,100,0,0,-0.33528392662192097,2.7164835676087433,271.6483567608743
2018-07-31,test0,601117,SH,6.24081257117025,,100,0,0,2.3570371155255287,6.264382942325505,626.4382942325506
2018-07-31,test0,002146,SZ,6.937169358726741,,100,0,0,-1.2080526649623557,6.925088832077117,692.5088832077117
2018-07-31,test0,002508,SZ,26.948991762482887,,100,0,0,-75.52920290687624,26.193699733414125,2619.3699733414123
2018-07-31,test0,000709,SZ,2.5778851756106134,,100,0,0,0.6870248119346112,2.5847554237299595,258.47554237299596
2018-07-31,test0,600153,SH,6.539655236945394,,100,0,0,-4.888265392957436,6.490772583015819,649.077258301582
2018-07-31,test0,600048,SH,9.582783121724267,,100,0,0,10.694959756807343,9.68973271929234,968.9732719292341
2018-07-31,test0,002142,SZ,14.834801635330123,,100,0,0,50.47912738401212,15.339592909170245,1533.9592909170244
2018-07-31,test0,601099,SH,2.4107229999999995,,100,0,0,-0.0722999999999363,2.41,241.0
2018-07-31,test0,601238,SH,9.773371883845778,,100,0,0,-26.34282367583598,9.509943647087418,950.9943647087418
2018-07-31,test0,601012,SH,6.418133477568837,,100,0,0,-15.96990014588231,6.258434476110014,625.8434476110014
2018-07-31,test0,601669,SH,5.33011711472248,,100,0,0,-13.99765897542391,5.190140524968241,519.0140524968241
2018-07-31,test0,000627,SZ,6.506757390484924,,100,0,0,-22.750777197235372,6.27924961851257,627.924961851257
2018-07-31,test0,000983,SZ,4.078687819364353,,100,0,0,-4.065496571256677,4.038032853651786,403.8032853651786
2018-07-31,test0,300033,SZ,38.81836314895807,,100,0,0,-233.65949334102893,36.48176821554778,3648.176821554778
2018-07-31,test0,601225,SH,5.569884742141434,,100,0,0,-13.312244721856015,5.4367622949228736,543.6762294922873
2018-07-31,test0,000768,SZ,16.45197643736521,,100,0,0,-14.189878900202402,16.310077648363187,1631.0077648363188
2018-07-31,test0,600606,SH,4.824587678038601,,100,0,0,5.655661605611595,4.8811442940947165,488.11442940947165
2018-07-31,test0,601398,SH,4.280082269159801,,100,0,0,1.9153427288639335,4.299235696448441,429.92356964484406
2018-07-31,test0,600837,SH,8.600005530235812,,100,0,0,-30.174766460232583,8.298257865633486,829.8257865633486
2018-07-31,test0,600383,SH,7.321041107748841,,100,0,0,-3.605477916652422,7.284986328582317,728.4986328582316
2018-07-31,test0,000002,SZ,18.286514234732657,,100,0,0,-66.5322428752301,17.621191805980356,1762.1191805980357
2018-07-31,test0,002241,SZ,10.035438122639194,,100,0,0,-71.99056442388442,9.31553247840035,931.5532478400349
2018-07-31,test0,600188,SH,5.158387269707364,,100,0,0,-7.456958534254277,5.0838176843648215,508.38176843648216
2018-07-31,test0,002572,SZ,27.642397099603116,,100,0,0,-130.88103761247646,26.33358672347835,2633.358672347835
2018-07-31,test0,601939,SH,5.313951256819439,,100,0,0,4.970522394385757,5.3636564807632965,536.3656480763296
2018-07-31,test0,603160,SH,73.2098904633568,,100,0,0,-59.395344876959655,72.6159370145872,7261.593701458721
2018-07-31,test0,000783,SZ,4.862327969668962,,100,0,0,-11.787587792373522,4.744452091745226,474.44520917452263
2018-07-31,test0,601198,SH,11.704059629546586,,100,0,0,-21.50713625067766,11.48898826703981,1148.898826703981
2018-07-31,test0,600804,SH,12.193657,,100,0,0,-66.36570000000006,11.53,1153.0
2018-07-31,test0,601555,SH,5.503659801931466,,100,0,0,-1.9847631415232492,5.4838121705162335,548.3812170516234
2018-07-31,test0,002797,SZ,6.041558989262245,,100,0,0,-11.879130753336486,5.92276768172888,592.276768172888
2018-07-31,test0,600977,SH,14.68412618636813,,100,0,0,-24.282093056049625,14.441305255807634,1444.1305255807633
2018-07-31,test0,600177,SH,3.882740742992145,,100,0,0,-5.850711748836979,3.8242336255037754,382.42336255037753
2018-07-31,test0,601899,SH,3.2726316107560565,,100,0,0,-4.732300050236304,3.2253086102536934,322.53086102536935
2018-07-31,test0,600157,SH,1.690507,,100,0,0,-1.0507000000000044,1.68,168.0
2018-07-31,test0,601169,SH,4.364911534057188,,100,0,0,-1.1309080735996346,4.353602453321192,435.3602453321192
2018-07-31,test0,600372,SH,13.838178748996201,,100,0,0,27.81125512779159,14.116291300274117,1411.6291300274117
2018-07-31,test0,000338,SZ,7.53232516533063,,100,0,0,-9.594699680225904,7.436378168528371,743.6378168528371
2018-07-31,test0,000333,SZ,40.94809415229065,,100,0,0,-8.23647821638076,40.86572937012684,4086.572937012684
2018-07-31,test0,601808,SH,8.944831930273049,,100,0,0,7.283793347965961,9.017669863752708,901.7669863752708
2018-07-31,test0,001979,SZ,15.276268596326217,,100,0,0,36.36715144274483,15.639940110753665,1563.9940110753664
2018-07-31,test0,601933,SH,7.681534251861117,,100,0,0,-30.24385919461876,7.379095659914929,737.909565991493
2018-07-31,test0,600583,SH,4.919621445905816,,100,0,0,5.371814636015859,4.973339592265974,497.3339592265974
2018-07-31,test0,600489,SH,6.48546091940807,,100,0,0,-6.711706496946768,6.418343854438603,641.8343854438602
2018-07-31,test0,000728,SZ,5.614234044416357,,100,0,0,-9.787684630430071,5.516357198112057,551.6357198112057
2018-07-31,test0,002074,SZ,14.043208248483358,,100,0,0,-47.95348025833235,13.563673445900035,1356.3673445900035
2018-07-31,test0,000961,SZ,5.193620034081801,,100,0,0,4.043631855322349,5.234056352635024,523.4056352635024
2018-07-31,test0,600741,SH,18.72490617594755,,100,0,0,10.561071648268694,18.830516892430236,1883.0516892430235
2018-07-31,test0,002385,SZ,3.984487713833892,,100,0,0,-14.085955230317726,3.843628161530715,384.3628161530715
2018-07-31,test0,601857,SH,6.070104548484206,,100,0,0,10.806640257650724,6.1781709510607135,617.8170951060713
2018-07-31,test0,600340,SH,18.14386281213314,,100,0,0,27.175525596189587,18.415618068095036,1841.5618068095037
2018-07-31,test0,600482,SH,18.130026103131524,,100,0,0,-20.3204526538169,17.926821576593355,1792.6821576593354
2018-07-31,test0,002673,SZ,7.313449516266275,,100,0,0,-18.376336445232333,7.129686151813952,712.9686151813952
2018-07-31,test0,600663,SH,10.782879331799158,,100,0,0,16.114508043214748,10.944024412231306,1094.4024412231306
2018-07-31,test0,300251,SZ,9.66194066191318,,100,0,0,-28.092668369105134,9.381013978222128,938.1013978222129
2018-07-31,test0,601828,SH,12.371581052842526,,100,0,0,-30.794537767499186,12.063635675167534,1206.3635675167534
2018-07-31,test0,000625,SZ,4.2945249861009165,,100,0,0,-3.7630142168437075,4.256894843932479,425.68948439324794
2018-07-31,test0,600637,SH,9.383551974226231,,100,0,0,-14.937597900172506,9.234175995224506,923.4175995224506
2018-07-31,test0,601155,SH,24.4584630660998,,100,0,0,59.02211037785037,25.048684169878303,2504.86841698783
2018-07-31,test0,601111,SH,7.862025008861618,,100,0,0,-22.876476277928326,7.633260246082335,763.3260246082335
2018-07-31,test0,600018,SH,5.317837173659257,,100,0,0,-5.494652547598289,5.262890648183274,526.2890648183273
2018-07-31,test0,601328,SH,4.136595624889151,,100,0,0,4.7068298347963555,4.1836639232371144,418.36639232371147
2018-07-31,test0,600547,SH,12.234465051967707,,100,0,0,8.204185789710827,12.316506909864815,1231.6506909864815
2018-07-31,test0,601988,SH,2.6764089956878103,,100,0,0,2.6530739867678843,2.702939735555489,270.2939735555489
2018-07-31,test0,002230,SZ,31.894977200778722,,100,0,0,-89.78664378323842,30.99711076294634,3099.711076294634
2018-07-31,test0,000559,SZ,5.847577188557632,,100,0,0,-14.72735947311552,5.700303593826477,570.0303593826477
2018-07-31,test0,600038,SH,38.61582583449897,,100,0,0,-74.68552252813367,37.868970609217634,3786.8970609217636
2018-07-31,test0,601018,SH,3.9029808453521313,,100,0,0,-4.68752247628017,3.8561056205893296,385.61056205893294
2018-07-31,test0,600549,SH,14.358178756464522,,100,0,0,-4.259782370086462,14.315580932763657,1431.5580932763658
2018-07-31,test0,600208,SH,3.520446562218575,,100,0,0,-1.1055817223498021,3.509390744995077,350.9390744995077
2018-07-31,test0,600688,SH,4.646468651382091,,100,0,0,4.068597329104939,4.68715462467314,468.715462467314
2018-07-31,test0,601360,SH,26.59062219861559,,100,0,0,-32.26168317716969,26.268005366843894,2626.8005366843895
2018-07-31,test0,603833,SH,78.47873645483122,,100,0,0,-287.3793797541083,75.60494265729014,7560.494265729014
2018-07-31,test0,000858,SZ,68.6207696862008,,100,0,0,-191.6602254540706,66.7041674316601,6670.41674316601
2018-07-31,test0,600115,SH,5.866273912994323,,100,0,0,-6.120626786950201,5.805067645124821,580.5067645124822
2018-07-31,test0,600029,SH,7.094467767399842,,100,0,0,-5.186032510730154,7.042607442292541,704.2607442292541
2018-07-31,test0,601229,SH,6.715680897611533,,100,0,0,-2.976432103902038,6.685916576572513,668.5916576572513
2018-07-31,test0,002007,SZ,16.844161664377317,,100,0,0,-48.36116382619551,16.360550026115362,1636.055002611536
2018-07-31,test0,601888,SH,69.46153788386465,,100,0,0,-115.86801122717247,68.30285777159293,6830.285777159293
2018-08-01,test0,002252,SZ,19.257026480289007,,100,0,0,-1.577537533148643,19.24125110495752,1924.125110495752
2018-08-01,test0,601727,SH,6.044672568932018,,100,0,0,1.6824134385833744,6.061496703317852,606.1496703317852
2018-08-01,test0,002608,SZ,6.519018396867795,,100,0,0,90.66891084826719,7.425707505350466,742.5707505350466
2018-08-01,test0,601991,SH,2.677526638292741,,100,0,0,16.463932641405865,2.8421659647068,284.21659647068
2018-08-01,test0,601992,SH,2.9206215155225426,,100,0,0,25.952847254961586,3.1801499880721584,318.0149988072158
2018-08-01,test0,601318,SH,48.62737630907786,,100,0,0,121.15758607906244,49.838952169868485,4983.895216986848
2018-08-01,test0,002601,SZ,9.650630118250847,,100,0,0,23.921386529430855,9.889843983545155,988.9843983545155
2018-08-01,test0,600019,SH,5.589968101330632,,100,0,0,53.004737002849645,6.120015471359128,612.0015471359128
2018-08-01,test0,600346,SH,9.588562449632688,,100,0,0,79.29677543201291,10.381530203952817,1038.1530203952816
2018-08-01,test0,002081,SZ,9.400991141178213,,100,0,0,16.08662954295692,9.561857436607783,956.1857436607783
2018-08-01,test0,000166,SZ,4.073559516972174,,100,0,0,-2.0475318236777618,4.053084198735396,405.3084198735396
2018-08-01,test0,001965,SZ,6.621946295809139,,100,0,0,24.005431884399542,6.862000614653135,686.2000614653135
2018-08-01,test0,600050,SH,4.5416546407387,,100,0,0,18.99842479217888,4.7316388886604885,473.16388886604886
2018-08-01,test0,600820,SH,4.773591312782067,,100,0,0,45.819323722231964,5.231784550004386,523.1784550004386
2018-08-01,test0,600516,SH,11.064065923019687,,100,0,0,57.28087446142176,11.636874667633904,1163.6874667633904
2018-08-01,test0,000898,SZ,3.70016925514523,,100,0,0,48.2960755882214,4.183130011027444,418.3130011027444
2018-08-01,test0,601998,SH,4.6040374855979005,,100,0,0,-4.235993149960482,4.561677554098296,456.16775540982957
2018-08-01,test0,601186,SH,7.235406108172202,,100,0,0,149.1045309460856,8.726451417633058,872.6451417633058
2018-08-01,test0,600704,SH,4.188917642164621,,100,0,0,20.38312163251863,4.392748858489807,439.2748858489807
2018-08-01,test0,000100,SZ,2.3781528820315647,,100,0,0,1.4033524029730682,2.3921864060612954,239.21864060612955
2018-08-01,test0,601333,SH,3.975182260606755,,100,0,0,8.274121681001567,4.057923477416771,405.7923477416771
2018-08-01,test0,600406,SH,8.427869368733536,,100,0,0,-9.83984368788775,8.329470931854658,832.9470931854657
2018-08-01,test0,601718,SH,3.772765174390726,,100,0,0,23.33746993732686,4.006139873763995,400.61398737639945
2018-08-01,test0,600010,SH,1.5286984964273567,,100,0,0,7.826984110813018,1.6069683375354868,160.69683375354867
2018-08-01,test0,000725,SZ,3.2348075901220015,,100,0,0,1.6197018197183777,3.2510046083191853,325.10046083191855
2018-08-01,test0,601618,SH,2.8646058414437516,,100,0,0,23.802327303431923,3.102629114478071,310.2629114478071
2018-08-01,test0,601898,SH,4.0280120826927694,,100,0,0,19.655603568523627,4.224568118378006,422.45681183780056
2018-08-01,test0,600674,SH,7.053310463360444,,100,0,0,47.55492503548835,7.5288597137153275,752.8859713715327
2018-08-01,test0,600886,SH,6.436235442087068,,100,0,0,31.70772498572525,6.753312691944321,675.331269194432
2018-08-01,test0,601216,SH,2.3873967224903763,,100,0,0,3.918663225728247,2.4265833547476587,242.65833547476586
2018-08-01,test0,600219,SH,2.2539622736657203,,100,0,0,14.055679755946793,2.3945190712251883,239.45190712251883
2018-08-01,test0,600031,SH,7.451246873391364,,100,0,0,62.9982174312282,8.081229047703646,808.1229047703646
2018-08-01,test0,600926,SH,6.690405387283412,,100,0,0,18.721938689656437,6.877624774179976,687.7624774179976
2018-08-01,test0,002468,SZ,16.059093250807038,,100,0,0,55.99331650549679,16.619026415862006,1661.9026415862006
2018-08-01,test0,600705,SH,3.9627553270552642,,100,0,0,17.965984842827876,4.142415175483543,414.2415175483543
2018-08-01,test0,600959,SH,4.842208193598559,,100,0,0,-13.483106287748914,4.70737713072107,470.73771307210694
2018-08-01,test0,000630,SZ,1.9420446021467306,,100,0,0,5.410768165948565,1.9961522838062162,199.61522838062163
2018-08-01,test0,000938,SZ,22.159122066126546,,100,0,0,146.28628676019525,23.6219849337285,2362.19849337285
2018-08-01,test0,601989,SH,4.014787936772489,,100,0,0,6.846923552040174,4.083257172292891,408.32571722928907
2018-08-01,test0,600025,SH,2.615040508298178,,100,0,0,-1.9350909209654876,2.595689599088523,259.5689599088523
2018-08-01,test0,600089,SH,4.462392135201385,,100,0,0,6.898145201769346,4.531373587219078,453.1373587219078
2018-08-01,test0,600390,SH,5.42756759154858,,100,0,0,17.612479812344883,5.6036923896720285,560.3692389672028
2018-08-01,test0,601985,SH,4.966754568740379,,100,0,0,4.160141808493822,5.008355986825317,500.8355986825317
2018-08-01,test0,002085,SZ,7.99943248261911,,100,0,0,-6.6794342969379805,7.93263813964973,793.263813964973
2018-08-01,test0,000839,SZ,4.659175025630256,,100,0,0,4.793599893471878,4.707111024564975,470.71110245649754
2018-08-01,test0,601788,SH,10.171936625557526,,100,0,0,9.168011730247905,10.263616742860005,1026.3616742860006
2018-08-01,test0,601866,SH,2.00105779856992,,100,0,0,12.492038432010588,2.1259781828900257,212.59781828900256
2018-08-01,test0,000425,SZ,3.5514960819409227,,100,0,0,17.71603137667541,3.728656395707677,372.86563957076766
2018-08-01,test0,600000,SH,7.8464180636174925,,100,0,0,1.9395776875684945,7.8658138404931774,786.5813840493178
2018-08-01,test0,600297,SH,5.388903590460868,,100,0,0,82.64026300238613,6.215306220484729,621.5306220484729
2018-08-01,test0,600795,SH,2.4898942679457985,,100,0,0,0.761731147392064,2.497511579419719,249.7511579419719
2018-08-01,test0,600958,SH,7.892367142658678,,100,0,0,-2.1291122514602634,7.871076020144075,787.1076020144076
2018-08-01,test0,600900,SH,13.974881856850686,,100,0,0,3.5906964992864943,14.010788821843551,1401.078882184355
2018-08-01,test0,600036,SH,23.32932142508259,,100,0,0,-3.372602983858286,23.295595395244007,2329.559539524401
2018-08-01,test0,600909,SH,4.726813941509721,,100,0,0,-10.289797083460073,4.62391597067512,462.391597067512
2018-08-01,test0,000402,SZ,6.467982049109688,,100,0,0,-7.334238828923478,6.394639660820453,639.4639660820453
2018-08-01,test0,000060,SZ,4.237012828490861,,100,0,0,2.50797470960622,4.262092575586923,426.2092575586923
2018-08-01,test0,601997,SH,7.181112075344169,,100,0,0,-18.43464430286268,6.996765632315542,699.6765632315542
2018-08-01,test0,600585,SH,28.043701968395496,,100,0,0,115.09339764653106,29.194635944860806,2919.4635944860806
2018-08-01,test0,601838,SH,7.8564094798374375,,100,0,0,-58.356419724473426,7.272845282592703,727.2845282592704
2018-08-01,test0,600016,SH,4.577360926882094,,100,0,0,-4.9486219898589034,4.527874706983505,452.78747069835055
2018-08-01,test0,601166,SH,11.842670284685203,,100,0,0,4.114035812340333,11.883810642808607,1188.3810642808608
2018-08-01,test0,600919,SH,4.633622288915111,,100,0,0,-9.832821434616523,4.535294074568946,453.5294074568946
2018-08-01,test0,601800,SH,10.841510570936828,,100,0,0,73.29123974398328,11.57442296837666,1157.4422968376662
2018-08-01,test0,600170,SH,2.5605419461651935,,100,0,0,8.000072201448871,2.640542668179682,264.0542668179682
2018-08-01,test0,000157,SZ,3.1859082850656266,,100,0,0,3.584971513162083,3.2217580001972475,322.17580001972476
2018-08-01,test0,000001,SZ,8.73194042400849,,100,0,0,-26.25356584235483,8.469404765584942,846.9404765584942
2018-08-01,test0,600015,SH,5.955710229400588,,100,0,0,-9.78166569183303,5.857893572482258,585.7893572482258
2018-08-01,test0,601958,SH,5.429600520564298,,100,0,0,25.710302595603363,5.686703546520332,568.6703546520332
2018-08-01,test0,601600,SH,3.592694304318365,,100,0,0,-1.1077485045781543,3.5816168192725835,358.16168192725837
2018-08-01,test0,601668,SH,4.561407747855324,,100,0,0,9.520949540741785,4.656617243262742,465.6617243262742
2018-08-01,test0,002493,SZ,6.932434466969636,,100,0,0,43.95249656213656,7.371959432591002,737.1959432591002
2018-08-01,test0,601212,SH,4.151244999999999,,100,0,0,-10.124499999999959,4.05,405.0
2018-08-01,test0,600373,SH,9.816905045918116,,100,0,0,-34.23572730747004,9.474547772843415,947.4547772843415
2018-08-01,test0,600111,SH,11.114988124085748,,100,0,0,-56.84162277731808,10.546571896312567,1054.6571896312566
2018-08-01,test0,600028,SH,4.457308348965939,,100,0,0,8.41288554729065,4.541437204438846,454.14372044388455
2018-08-01,test0,600061,SH,5.816222906060923,,100,0,0,-17.776226855528154,5.638460637505641,563.8460637505641
2018-08-01,test0,000959,SZ,1.8093592130177512,,100,0,0,4.1098022054868455,1.8504572350726196,185.04572350726195
2018-08-01,test0,600415,SH,4.183351638355632,,100,0,0,-7.76288997045258,4.105722738651107,410.5722738651107
2018-08-01,test0,601211,SH,13.007885930318425,,100,0,0,-43.38914671948739,12.573994463123551,1257.3994463123552
2018-08-01,test0,000776,SZ,11.768597958083449,,100,0,0,-34.125703383059225,11.427340924252857,1142.7340924252856
2018-08-01,test0,600376,SH,5.5276285137134975,,100,0,0,8.399488027163393,5.611623393985131,561.1623393985132
2018-08-01,test0,601228,SH,4.9999426642861335,,100,0,0,-14.30215740671894,4.856921090218944,485.6921090218944
2018-08-01,test0,600118,SH,19.201537689615535,,100,0,0,-75.32950851448312,18.448242604470703,1844.8242604470704
2018-08-01,test0,601901,SH,6.791332065790553,,100,0,0,-25.837745999331307,6.53295460579724,653.295460579724
2018-08-01,test0,601766,SH,7.172031425294074,,100,0,0,-4.686553607122246,7.125165889222852,712.5165889222852
2018-08-01,test0,601881,SH,7.403118256714756,,100,0,0,-55.76739953975655,6.845444261317191,684.5444261317191
2018-08-01,test0,600362,SH,14.375126566247006,,100,0,0,-32.83980158138071,14.0467285504332,1404.67285504332
2018-08-01,test0,600438,SH,6.139862627047865,,100,0,0,-9.95098072343259,6.040352819813539,604.0352819813539
2018-08-01,test0,600816,SH,7.512252999999999,,100,0,0,-22.225299999999937,7.29,729.0
2018-08-01,test0,600339,SH,1.0212124855125093,,100,0,0,295.4715929100754,3.9759284146132634,397.5928414613263
2018-08-01,test0,601611,SH,7.894687779728891,,100,0,0,-32.84267030266,7.566261076702291,756.6261076702291
2018-08-01,test0,000069,SZ,5.793639050500394,,100,0,0,-26.871096955763196,5.524928080942762,552.4928080942761
2018-08-01,test0,601919,SH,2.4220463914729375,,100,0,0,-10.287875251358347,2.319167638959354,231.91676389593542
2018-08-01,test0,600008,SH,3.478317159594485,,100,0,0,-11.58677443006999,3.362449415293785,336.2449415293785
2018-08-01,test0,601088,SH,12.721425078848823,,100,0,0,-51.12177039046859,12.210207374944137,1221.0207374944137
2018-08-01,test0,600369,SH,3.644810930143937,,100,0,0,-12.261386669378505,3.522197063450152,352.2197063450152
2018-08-01,test0,601288,SH,2.7198364068749625,,100,0,0,-3.320430704213928,2.6866320998328233,268.66320998328234
2018-08-01,test0,601117,SH,6.24081257117025,,100,0,0,-12.705835588793235,6.113754215282317,611.3754215282318
2018-08-01,test0,002146,SZ,6.937169358726741,,100,0,0,-48.44373775586597,6.452731981168081,645.2731981168081
2018-08-01,test0,002508,SZ,26.948991762482887,,100,0,0,-183.83532758638557,25.11063848661903,2511.063848661903
2018-08-01,test0,000709,SZ,2.5778851756106134,,100,0,0,-3.723820621051699,2.5406469694000964,254.06469694000964
2018-08-01,test0,600153,SH,6.539655236945394,,100,0,0,-17.441522948278187,6.365240007462612,636.5240007462612
2018-08-01,test0,600048,SH,9.582783121724267,,100,0,0,-54.009768212086406,9.042685439603403,904.2685439603404
2018-08-01,test0,002142,SZ,14.834801635330123,,100,0,0,12.63618446408561,14.96116347997098,1496.116347997098
2018-08-01,test0,601099,SH,2.4107229999999995,,100,0,0,-7.072299999999965,2.34,234.0
2018-08-01,test0,601238,SH,9.773371883845778,,100,0,0,-30.815986256780192,9.465212021277976,946.5212021277976
2018-08-01,test0,601012,SH,6.418133477568837,,100,0,0,-15.96990014588231,6.258434476110014,625.8434476110014
2018-08-01,test0,601669,SH,5.33011711472248,,100,0,0,-17.665602809323744,5.1534610866292425,515.3461086629243
2018-08-01,test0,000983,SZ,4.078687819364353,,100,0,0,-8.774572785427859,3.990942091510074,399.0942091510074
2018-08-01,test0,300033,SZ,38.81836314895807,,100,0,0,-242.16340201598143,36.396729128798256,3639.6729128798256
2018-08-01,test0,601225,SH,5.569884742141434,,100,0,0,-32.60167730568231,5.243867969084611,524.3867969084611
2018-08-01,test0,000768,SZ,16.45197643736521,,100,0,0,-89.39203332678716,15.55805610409734,1555.8056104097338
2018-08-01,test0,600606,SH,4.824587678038601,,100,0,0,-12.478620601551427,4.699801472023086,469.9801472023086
2018-08-01,test0,601398,SH,4.280082269159801,,100,0,0,-6.4548506624515944,4.215533762535285,421.55337625352854
2018-08-01,test0,600383,SH,7.321041107748841,,100,0,0,-39.39416621208949,6.927099445627946,692.7099445627946
2018-08-01,test0,600188,SH,5.158387269707364,,100,0,0,-34.766722954395846,4.810720040163406,481.0720040163406
2018-08-01,test0,601939,SH,5.313951256819439,,100,0,0,-2.6918440067046134,5.287032816752393,528.7032816752393
2018-08-01,test0,603160,SH,73.2098904633568,,100,0,0,27.369114828181296,73.48358161163861,7348.358161163861
2018-08-01,test0,600804,SH,12.193657,,100,0,0,-102.3657,11.17,1117.0
2018-08-01,test0,601555,SH,5.503659801931466,,100,0,0,-11.821197528099425,5.385447826650472,538.5447826650471
2018-08-01,test0,601899,SH,3.2726316107560565,,100,0,0,-12.909138780456919,3.1435402229514873,314.35402229514875
2018-08-01,test0,601169,SH,4.364911534057188,,100,0,0,-5.528486309277714,4.309626670964411,430.96266709644107
2018-08-01,test0,600372,SH,13.838178748996201,,100,0,0,-50.12548082955348,13.336923940700666,1333.6923940700667
2018-08-01,test0,000338,SZ,7.53232516533063,,100,0,0,-8.722908570199106,7.445096079628639,744.5096079628639
2018-08-01,test0,000333,SZ,40.94809415229065,,100,0,0,-122.39615068491361,39.724132645441514,3972.4132645441514
2018-08-01,test0,601808,SH,8.944831930273049,,100,0,0,-25.023980663371503,8.694592123639334,869.4592123639334
2018-08-01,test0,001979,SZ,15.276268596326217,,100,0,0,-39.283452668156116,14.883434069644656,1488.3434069644657
2018-08-01,test0,601933,SH,7.681534251861117,,100,0,0,-39.915019954664466,7.282384052314472,728.2384052314472
2018-08-01,test0,600583,SH,4.919621445905816,,100,0,0,-13.254925409924123,4.787072191806574,478.70721918065743
2018-08-01,test0,600489,SH,6.48546091940807,,100,0,0,-21.424242552966533,6.271218493878405,627.1218493878405
2018-08-01,test0,000728,SZ,5.614234044416357,,100,0,0,-17.623419286839237,5.437999851547965,543.7999851547966
2018-08-01,test0,002074,SZ,14.043208248483358,,100,0,0,-87.55544652373376,13.16765378324602,1316.7653783246021
2018-08-01,test0,000961,SZ,5.193620034081801,,100,0,0,-20.220205540999014,4.9914179786718105,499.141797867181
2018-08-01,test0,600741,SH,18.72490617594755,,100,0,0,-70.25659741795565,18.022340201767992,1802.2340201767993
2018-08-01,test0,601857,SH,6.070104548484206,,100,0,0,-1.9812944405344979,6.050291604078861,605.0291604078861
2018-08-01,test0,002673,SZ,7.313449516266275,,100,0,0,-40.29916819546244,6.910457834311651,691.0457834311651
2018-08-01,test0,600663,SH,10.782879331799158,,100,0,0,30.0648259683026,11.083527591482184,1108.3527591482184
2018-08-01,test0,300251,SZ,9.66194066191318,,100,0,0,-49.1520875038896,9.170419786874284,917.0419786874284
2018-08-01,test0,000625,SZ,4.2945249861009165,,100,0,0,-10.085135272189039,4.193673633379026,419.3673633379026
2018-08-01,test0,600018,SH,5.317837173659257,,100,0,0,-2.893553380456737,5.288901639854689,528.8901639854689
2018-08-01,test0,601328,SH,4.136595624889151,,100,0,0,-4.039505893225481,4.096200565956896,409.6200565956896
2018-08-01,test0,600547,SH,12.234465051967707,,100,0,0,-9.930548310703635,12.13515956886067,1213.515956886067
2018-08-01,test0,601988,SH,2.6764089956878103,,100,0,0,-1.0802681894137578,2.6656063137936727,266.5606313793673
2018-08-01,test0,601018,SH,3.9029808453521313,,100,0,0,-7.365373601689429,3.829327109335237,382.9327109335237
2018-08-01,test0,600549,SH,14.358178756464522,,100,0,0,-48.58338604860357,13.872344895978486,1387.2344895978486
2018-08-01,test0,600208,SH,3.520446562218575,,100,0,0,-8.73469203755648,3.43309964184301,343.309964184301
2018-08-01,test0,600688,SH,4.646468651382091,,100,0,0,-0.27136065670356757,4.643755044815055,464.3755044815055
2018-08-01,test0,601229,SH,6.715680897611533,,100,0,0,-13.62656470375212,6.579415250574012,657.9415250574012
2018-08-01,test0,002007,SZ,16.844161664377317,,100,0,0,-73.741492029,16.106746744087317,1610.6746744087318
2018-08-02,test0,002252,SZ,19.257026480289007,,100,0,0,-1.577537533148643,19.24125110495752,1924.125110495752
2018-08-02,test0,601727,SH,6.044672568932018,,100,0,0,1.6824134385833744,6.061496703317852,606.1496703317852
2018-08-02,test0,601991,SH,2.677526638292741,,100,0,0,11.200662336393252,2.7895332616566737,278.95332616566736
2018-08-02,test0,601992,SH,2.9206215155225426,,100,0,0,22.477273497505657,3.145394250497599,314.5394250497599
2018-08-02,test0,002601,SZ,9.650630118250847,,100,0,0,3.032422543792812,9.680954343688775,968.0954343688775
2018-08-02,test0,600019,SH,5.589968101330632,,100,0,0,46.41620360066882,6.05413013733732,605.413013733732
2018-08-02,test0,600346,SH,9.588562449632688,,100,0,0,76.7785146184405,10.356347595817093,1035.6347595817092
2018-08-02,test0,600820,SH,4.773591312782067,,100,0,0,40.8759052497869,5.182350365279936,518.2350365279935
2018-08-02,test0,000898,SZ,3.70016925514523,,100,0,0,45.66103306158995,4.15677958576113,415.677958576113
